"codigo","provincia","departamento","pob_2022","viv_total","viv_partic","viv_presen","viv_ausent","viv_colect"
"02007","Ciudad Autónoma de Buenos Aires","Comuna 1",223554,130298,130145,104984,25161,153
"02014","Ciudad Autónoma de Buenos Aires","Comuna 2",161645,107544,107498,83038,24460,46
"02021","Ciudad Autónoma de Buenos Aires","Comuna 3",196240,110368,110264,91391,18873,104
"02028","Ciudad Autónoma de Buenos Aires","Comuna 4",229240,100986,100950,90018,10932,36
"02035","Ciudad Autónoma de Buenos Aires","Comuna 5",194271,106054,105979,92166,13813,75
"02042","Ciudad Autónoma de Buenos Aires","Comuna 6",203043,106725,106669,94566,12103,56
"02049","Ciudad Autónoma de Buenos Aires","Comuna 7",215896,99708,99624,89905,9719,84
"02056","Ciudad Autónoma de Buenos Aires","Comuna 8",204367,73037,73029,69286,3743,8
"02063","Ciudad Autónoma de Buenos Aires","Comuna 9",169063,75361,75315,65918,9397,46
"02070","Ciudad Autónoma de Buenos Aires","Comuna 10",173004,84264,84220,73305,10915,44
"02077","Ciudad Autónoma de Buenos Aires","Comuna 11",204601,100824,100777,86950,13827,47
"02084","Ciudad Autónoma de Buenos Aires","Comuna 12",236887,120938,120868,107094,13774,70
"02091","Ciudad Autónoma de Buenos Aires","Comuna 13",264385,145557,145490,126307,19183,67
"02098","Ciudad Autónoma de Buenos Aires","Comuna 14",248635,150826,150774,126532,24242,52
"02105","Ciudad Autónoma de Buenos Aires","Comuna 15",196876,102810,102752,89798,12954,58
"06028","Buenos Aires","Almirante Brown",584827,191579,191524,184037,7487,55
"06035","Buenos Aires","Avellaneda",367554,145388,145330,133402,11928,58
"06091","Buenos Aires","Berazategui",358712,121135,121114,114468,6646,21
"06260","Buenos Aires","Esteban Echeverría",338480,114379,114348,106700,7648,31
"06270","Buenos Aires","Ezeiza",201511,67423,67409,61956,5453,14
"06274","Buenos Aires","Florencio Varela",496433,148989,148957,143541,5416,32
"06371","Buenos Aires","General San Martín",450575,173717,173636,159346,14290,81
"06408","Buenos Aires","Hurlingham",185641,65631,65615,62380,3235,16
"06410","Buenos Aires","Ituzaingó",180232,65385,65342,61513,3829,43
"06412","Buenos Aires","José C. Paz",326992,99856,99841,96214,3627,15
"06427","Buenos Aires","La Matanza",1841247,605680,605557,568103,37454,123
"06434","Buenos Aires","Lanús",461267,181081,181026,165636,15390,55
"06490","Buenos Aires","Lomas de Zamora",690323,245763,245682,231233,14449,81
"06515","Buenos Aires","Malvinas Argentinas",350674,108547,108522,105207,3315,25
"06539","Buenos Aires","Merlo",582486,187274,187239,179416,7823,35
"06560","Buenos Aires","Moreno",576632,192083,192037,178447,13590,46
"06568","Buenos Aires","Morón",331183,141287,141238,127068,14170,49
"06658","Buenos Aires","Quilmes",633391,226056,225987,211343,14644,69
"06749","Buenos Aires","San Fernando",171616,63969,63949,59461,4488,20
"06756","Buenos Aires","San Isidro",297282,121350,121287,109286,12001,63
"06760","Buenos Aires","San Miguel",328835,113751,113702,107563,6139,49
"06805","Buenos Aires","Tigre",446949,158930,158895,144863,14032,35
"06840","Buenos Aires","Tres de Febrero",364176,149433,149364,134970,14394,69
"06861","Buenos Aires","Vicente López",282281,125809,125737,113534,12203,72
"06007","Buenos Aires","Adolfo Alsina",17552,8861,8840,7161,1679,21
"06014","Buenos Aires","Adolfo Gonzales Chaves",12914,5962,5955,5088,867,7
"06021","Buenos Aires","Alberti",12982,5893,5885,4879,1006,8
"06077","Buenos Aires","Arrecifes",32215,12879,12869,11619,1250,10
"06042","Buenos Aires","Ayacucho",21977,9879,9864,8275,1589,15
"06049","Buenos Aires","Azul",75905,31618,31590,28074,3516,28
"06056","Buenos Aires","Bahía Blanca",336574,149008,148924,130861,18063,84
"06063","Buenos Aires","Balcarce",48982,20472,20449,17923,2526,23
"06070","Buenos Aires","Baradero",40002,15343,15305,13540,1765,38
"06084","Buenos Aires","Benito Juárez",22292,9372,9358,7995,1363,14
"06098","Buenos Aires","Berisso",100930,36569,36557,34305,2252,12
"06105","Buenos Aires","Bolívar",37594,17561,17524,14673,2851,37
"06112","Buenos Aires","Bragado",46504,19838,19817,17227,2590,21
"06119","Buenos Aires","Brandsen",32448,14682,14675,11300,3375,7
"06126","Buenos Aires","Campana",110566,41642,41628,37072,4556,14
"06134","Buenos Aires","Cañuelas",70684,27500,27492,23232,4260,8
"06140","Buenos Aires","Capitán Sarmiento",15965,6359,6355,5714,641,4
"06147","Buenos Aires","Carlos Casares",23100,11268,11259,9156,2103,9
"06154","Buenos Aires","Carlos Tejedor",14079,5375,5369,4921,448,6
"06161","Buenos Aires","Carmen de Areco",17499,7291,7281,6103,1178,10
"06168","Buenos Aires","Castelli",9594,3991,3988,3524,464,3
"06210","Buenos Aires","Chacabuco",52731,23995,23979,20014,3965,16
"06218","Buenos Aires","Chascomús",42452,18523,18497,15605,2892,26
"06224","Buenos Aires","Chivilcoy",70839,31327,31309,27414,3895,18
"06175","Buenos Aires","Colón",27504,10878,10871,9910,961,7
"06182","Buenos Aires","Coronel de Marina Leonardo Rosales",67503,27777,27732,23299,4433,45
"06189","Buenos Aires","Coronel Dorrego",15968,8401,8385,6290,2095,16
"06196","Buenos Aires","Coronel Pringles",24420,11222,11194,9287,1907,28
"06203","Buenos Aires","Coronel Suárez",42110,19530,19506,16647,2859,24
"06231","Buenos Aires","Daireaux",18422,7619,7612,6683,929,7
"06238","Buenos Aires","Dolores",32032,13455,13445,11459,1986,10
"06245","Buenos Aires","Ensenada",63997,24526,24524,22284,2240,2
"06252","Buenos Aires","Escobar",256268,90354,90334,81335,8999,20
"06266","Buenos Aires","Exaltación de la Cruz",40159,17688,17675,13580,4095,13
"06277","Buenos Aires","Florentino Ameghino",10790,3978,3974,3665,309,4
"06280","Buenos Aires","General Alvarado",45526,28977,28946,16621,12325,31
"06287","Buenos Aires","General Alvear",13031,4569,4561,3905,656,8
"06294","Buenos Aires","General Arenales",16350,7506,7496,6402,1094,10
"06301","Buenos Aires","General Belgrano",20791,9647,9638,7872,1766,9
"06308","Buenos Aires","General Guido",3174,1550,1547,1208,339,3
"06315","Buenos Aires","General Juan Madariaga",22624,9210,9204,8200,1004,6
"06322","Buenos Aires","General La Madrid",11618,5319,5309,4604,705,10
"06329","Buenos Aires","General Las Heras",18022,6879,6868,6160,708,11
"06336","Buenos Aires","General Lavalle",4870,1942,1937,1683,254,5
"06343","Buenos Aires","General Paz",14207,6710,6704,5215,1489,6
"06351","Buenos Aires","General Pinto",12941,5646,5639,4779,860,7
"06357","Buenos Aires","General Pueyrredón",667082,343188,342942,256657,86285,246
"06364","Buenos Aires","General Rodríguez",142709,50915,50896,45391,5505,19
"06385","Buenos Aires","General Viamonte",22649,8173,8157,7357,800,16
"06392","Buenos Aires","General Villegas",35251,14473,14453,12615,1838,20
"06399","Buenos Aires","Guaminí",11801,5732,5721,4641,1080,11
"06406","Buenos Aires","Hipólito Yrigoyen",10661,4505,4498,3859,639,7
"06413","Buenos Aires","Junín",103787,43687,43639,38720,4919,48
"06420","Buenos Aires","La Costa",100689,119493,119430,37246,82184,63
"06441","Buenos Aires","La Plata",768470,332177,331998,295518,36480,179
"06448","Buenos Aires","Laprida",11646,5383,5378,4401,977,5
"06455","Buenos Aires","Las Flores",27239,11717,11710,10111,1599,7
"06462","Buenos Aires","Leandro N. Alem",17266,7532,7519,6565,954,13
"06466","Buenos Aires","Lezama",6221,3031,3027,2401,626,4
"06469","Buenos Aires","Lincoln",45506,20106,20080,17494,2586,26
"06476","Buenos Aires","Lobería",18243,8084,8073,6808,1265,11
"06483","Buenos Aires","Lobos",41760,16799,16778,14768,2010,21
"06497","Buenos Aires","Luján",111008,43283,43272,38897,4375,11
"06505","Buenos Aires","Magdalena",26830,8874,8863,7632,1231,11
"06511","Buenos Aires","Maipú",11323,4898,4893,4380,513,5
"06518","Buenos Aires","Mar Chiquita",33110,20949,20932,12142,8790,17
"06525","Buenos Aires","Marcos Paz",67011,22662,22657,20527,2130,5
"06532","Buenos Aires","Mercedes",72980,30127,30091,25927,4164,36
"06547","Buenos Aires","Monte",24868,10558,10536,8708,1828,22
"06553","Buenos Aires","Monte Hermoso",8465,10785,10781,3415,7366,4
"06574","Buenos Aires","Navarro",19899,8310,8309,6940,1369,1
"06581","Buenos Aires","Necochea",102110,49188,49150,39006,10144,38
"06588","Buenos Aires","9 de Julio",52607,22877,22859,19818,3041,18
"06595","Buenos Aires","Olavarría",125751,51366,51319,46012,5307,47
"06602","Buenos Aires","Patagones",37646,17545,17528,14120,3408,17
"06609","Buenos Aires","Pehuajó",44783,19367,19352,16938,2414,15
"06616","Buenos Aires","Pellegrini",7143,3062,3059,2661,398,3
"06623","Buenos Aires","Pergamino",115340,47332,47304,42311,4993,28
"06630","Buenos Aires","Pila",4642,2156,2153,1708,445,3
"06638","Buenos Aires","Pilar",394754,137128,137095,124522,12573,33
"06644","Buenos Aires","Pinamar",39449,30614,30563,13943,16620,51
"06648","Buenos Aires","Presidente Perón",102106,32344,32339,30127,2212,5
"06651","Buenos Aires","Puán",16613,8753,8739,7114,1625,14
"06655","Buenos Aires","Punta Indio",12297,6742,6732,4703,2029,10
"06665","Buenos Aires","Ramallo",39730,14852,14840,13361,1479,12
"06672","Buenos Aires","Rauch",16635,8022,8010,6344,1666,12
"06679","Buenos Aires","Rivadavia",19849,8088,8075,7119,956,13
"06686","Buenos Aires","Rojas",25627,11461,11458,9582,1876,3
"06693","Buenos Aires","Roque Pérez",13977,6085,6082,5216,866,3
"06700","Buenos Aires","Saavedra",22537,10638,10614,9006,1608,24
"06707","Buenos Aires","Saladillo",35656,16329,16309,13438,2871,20
"06721","Buenos Aires","Salliqueló",9427,4357,4350,3806,544,7
"06714","Buenos Aires","Salto",39425,15390,15381,13994,1387,9
"06728","Buenos Aires","San Andrés de Giles",26510,10993,10988,9304,1684,5
"06735","Buenos Aires","San Antonio de Areco",26897,10544,10537,9344,1193,7
"06742","Buenos Aires","San Cayetano",8994,4642,4635,3505,1130,7
"06763","Buenos Aires","San Nicolás",167824,59772,59734,56465,3269,38
"06770","Buenos Aires","San Pedro",68613,26114,26093,23715,2378,21
"06778","Buenos Aires","San Vicente",98215,34951,34942,30466,4476,9
"06784","Buenos Aires","Suipacha",11786,4949,4943,4211,732,6
"06791","Buenos Aires","Tandil",145575,65029,64951,57721,7230,78
"06798","Buenos Aires","Tapalqué",10783,4650,4644,3975,669,6
"06812","Buenos Aires","Tordillo",2542,1092,1090,918,172,2
"06819","Buenos Aires","Tornquist",14810,8220,8187,5815,2372,33
"06826","Buenos Aires","Trenque Lauquen",49309,21556,21539,18576,2963,17
"06833","Buenos Aires","Tres Arroyos",62426,33813,33768,24859,8909,45
"06847","Buenos Aires","Tres Lomas",9164,4121,4116,3499,617,5
"06854","Buenos Aires","25 de Mayo",35563,15460,15449,13491,1958,11
"06868","Buenos Aires","Villa Gesell",37463,28693,28655,14118,14537,38
"06875","Buenos Aires","Villarino",32717,13541,13528,11778,1750,13
"06882","Buenos Aires","Zárate",132221,48731,48714,44523,4191,17
"10007","Catamarca","Ambato",5129,3958,3949,1714,2235,9
"10014","Catamarca","Ancasti",3302,1432,1427,1062,365,5
"10021","Catamarca","Andalgalá",19678,7597,7574,5932,1642,23
"10028","Catamarca","Antofagasta de la Sierra",2022,1007,971,612,359,36
"10035","Catamarca","Belén",30569,11626,11609,9372,2237,17
"10042","Catamarca","Capayán",19885,7323,7312,5664,1648,11
"10049","Catamarca","Capital",186947,63382,63346,58382,4964,36
"10056","Catamarca","El Alto",4375,2137,2137,1448,689,0
"10063","Catamarca","Fray Mamerto Esquiú",14625,4679,4678,4139,539,1
"10070","Catamarca","La Paz",26370,9781,9770,8196,1574,11
"10077","Catamarca","Paclín",4725,2655,2646,1473,1173,9
"10084","Catamarca","Pomán",12260,4607,4597,3729,868,10
"10091","Catamarca","Santa María",26929,10397,10370,8264,2106,27
"10098","Catamarca","Santa Rosa",13322,4647,4646,4098,548,1
"10105","Catamarca","Tinogasta",25395,9917,9877,7753,2124,40
"10112","Catamarca","Valle Viejo",34029,11267,11259,10140,1119,8
"22007","Chaco","Almirante Brown",37851,14400,14389,11250,3139,11
"22014","Chaco","Bermejo",28144,10440,10427,9376,1051,13
"22028","Chaco","Chacabuco",34598,12909,12899,11336,1563,10
"22021","Chaco","Comandante Fernández",101960,37336,37317,33434,3883,19
"22036","Chaco","12 de Octubre",23222,8212,8209,7427,782,3
"22039","Chaco","2 de Abril",8319,3651,3648,2951,697,3
"22043","Chaco","Fray Justo Santa María de Oro",10653,4100,4098,3609,489,2
"22049","Chaco","General Belgrano",12807,4378,4378,3833,545,0
"22056","Chaco","General Donovan",15096,5452,5444,4828,616,8
"22063","Chaco","General Güemes",68525,26020,25999,22142,3857,21
"22070","Chaco","Independencia",21996,7530,7521,6537,984,9
"22077","Chaco","Libertad",13807,4674,4670,4331,339,4
"22084","Chaco","Libertador General San Martín",65686,22718,22691,20984,1707,27
"22091","Chaco","Maipú",26416,9571,9568,8301,1267,3
"22098","Chaco","Mayor Luis J. Fontana",59965,22193,22184,19977,2207,9
"22105","Chaco","9 de Julio",30258,11527,11524,9714,1810,3
"22112","Chaco","O'Higgins",21579,7567,7561,6531,1030,6
"22119","Chaco","Presidencia de la Plaza",13956,5101,5098,4350,748,3
"22126","Chaco","1º de Mayo",14279,5695,5693,4791,902,2
"22133","Chaco","Quitilipi",32642,11485,11476,10239,1237,9
"22140","Chaco","San Fernando",416140,150456,150375,140166,10209,81
"22147","Chaco","San Lorenzo",16062,6223,6221,5301,920,2
"22154","Chaco","Sargento Cabral",18793,6954,6942,6206,736,12
"22161","Chaco","Tapenagá",4059,1564,1560,1337,223,4
"22168","Chaco","25 de Mayo",32793,11240,11224,9777,1447,16
"26007","Chubut","Biedma",103173,40753,40705,36528,4177,48
"26014","Chubut","Cushamen",28209,13259,13230,11051,2179,29
"26021","Chubut","Escalante",215453,83091,83046,74644,8402,45
"26028","Chubut","Florentino Ameghino",1786,840,839,694,145,1
"26035","Chubut","Futaleufú",50316,20905,20845,19067,1778,60
"26042","Chubut","Gaiman",12639,5118,5103,4511,592,15
"26049","Chubut","Gastre",1195,766,763,531,232,3
"26056","Chubut","Languiñeo",2884,1615,1610,1172,438,5
"26063","Chubut","Mártires",754,405,403,337,66,2
"26070","Chubut","Paso de Indios",1886,994,992,767,225,2
"26077","Chubut","Rawson",145763,60774,60716,53419,7297,58
"26084","Chubut","Río Senguer",6366,2999,2994,2471,523,5
"26091","Chubut","Sarmiento",14596,5707,5695,5046,649,12
"26098","Chubut","Tehuelches",5978,3087,3079,2390,689,8
"26105","Chubut","Telsen",1623,929,925,689,236,4
"14007","Córdoba","Calamuchita",75911,44179,44100,27872,16228,79
"14014","Córdoba","Capital",1505250,613263,612979,545786,67193,284
"14021","Córdoba","Colón",295725,107390,107293,96466,10827,97
"14028","Córdoba","Cruz del Eje",67112,24366,24324,21155,3169,42
"14035","Córdoba","General Roca",36242,15965,15944,13506,2438,21
"14042","Córdoba","General San Martín",154269,68017,67968,57410,10558,49
"14049","Córdoba","Ischilín",36074,14213,14206,11466,2740,7
"14056","Córdoba","Juárez Celman",68631,28023,27985,24836,3149,38
"14063","Córdoba","Marcos Juárez",107764,49366,49321,41670,7651,45
"14070","Córdoba","Minas",4870,2536,2535,1797,738,1
"14077","Córdoba","Pocho",5123,2798,2787,1876,911,11
"14084","Córdoba","Presidente Roque Sáenz Peña",37726,16480,16458,14091,2367,22
"14091","Córdoba","Punilla",221273,107485,107295,81727,25568,190
"14098","Córdoba","Río Cuarto",279923,126096,125983,105039,20944,113
"14105","Córdoba","Río Primero",58428,22293,22276,19053,3223,17
"14112","Córdoba","Río Seco",15302,6492,6485,5073,1412,7
"14119","Córdoba","Río Segundo",113950,45261,45209,40144,5065,52
"14126","Córdoba","San Alberto",42166,19353,19325,14419,4906,28
"14133","Córdoba","San Javier",63377,29004,28967,22577,6390,37
"14140","Córdoba","San Justo",230339,96754,96654,84866,11788,100
"14147","Córdoba","Santa María",144829,58851,58796,46153,12643,55
"14154","Córdoba","Sobremonte",4503,1989,1988,1497,491,1
"14161","Córdoba","Tercero Arriba",120918,51336,51282,44901,6381,54
"14168","Córdoba","Totoral",22495,9071,9066,7448,1618,5
"14175","Córdoba","Tulumba",14134,7055,7049,5100,1949,6
"14182","Córdoba","Unión",114571,48481,48419,42309,6110,62
"18007","Corrientes","Bella Vista",44406,14408,14400,13379,1021,8
"18014","Corrientes","Berón de Astrada",2826,1269,1263,950,313,6
"18021","Corrientes","Capital",439270,144286,144213,134123,10090,73
"18028","Corrientes","Concepción",26282,8097,8095,7474,621,2
"18035","Corrientes","Curuzú Cuatiá",51532,18079,18072,16378,1694,7
"18042","Corrientes","Empedrado",17968,6378,6377,5520,857,1
"18049","Corrientes","Esquina",39185,12512,12511,11439,1072,1
"18056","Corrientes","General Alvear",9145,3347,3337,3020,317,10
"18063","Corrientes","General Paz",17020,6293,6292,5469,823,1
"18070","Corrientes","Goya",106371,35340,35324,32782,2542,16
"18077","Corrientes","Itatí",12010,3939,3932,3644,288,7
"18084","Corrientes","Ituzaingó",38837,14764,14754,12227,2527,10
"18091","Corrientes","Lavalle",40448,11891,11886,11393,493,5
"18098","Corrientes","Mburucuyá",11568,4515,4511,3775,736,4
"18105","Corrientes","Mercedes",49882,16625,16616,15249,1367,9
"18112","Corrientes","Monte Caseros",45670,15409,15404,14360,1044,5
"18119","Corrientes","Paso de los Libres",56989,18799,18786,17583,1203,13
"18126","Corrientes","Saladas",29198,8790,8780,8254,526,10
"18133","Corrientes","San Cosme",19706,10587,10584,6318,4266,3
"18140","Corrientes","San Luis del Palmar",21459,6781,6777,6078,699,4
"18147","Corrientes","San Martín",15187,5672,5662,4910,752,10
