"codigo","provincia","departamento","pob_2022","viv_total","viv_partic","viv_presen","viv_ausent","viv_colect"
"18154","Corrientes","San Miguel",12713,4143,4141,3705,436,2
"18161","Corrientes","San Roque",22715,7300,7297,6706,591,3
"18168","Corrientes","Santo Tomé",71927,25931,25929,22989,2940,2
"18175","Corrientes","Sauce",10382,3527,3527,3233,294,0
"30008","Entre Ríos","Colón",75305,31436,31367,27437,3930,69
"30015","Entre Ríos","Concordia",198802,69614,69550,63827,5723,64
"30021","Entre Ríos","Diamante",53595,23375,23342,19464,3878,33
"30028","Entre Ríos","Federación",78691,28378,28329,25904,2425,49
"30035","Entre Ríos","Federal",29667,11127,11115,9867,1248,12
"30042","Entre Ríos","Feliciano",16803,5902,5897,5287,610,5
"30049","Entre Ríos","Gualeguay",57303,23236,23205,20150,3055,31
"30056","Entre Ríos","Gualeguaychú",126147,51435,51370,45103,6267,65
"30063","Entre Ríos","Islas del Ibicuy",14000,5968,5964,4620,1344,4
"30070","Entre Ríos","La Paz",75407,26552,26531,24104,2427,21
"30077","Entre Ríos","Nogoyá",43195,17262,17244,14933,2311,18
"30084","Entre Ríos","Paraná",391696,156141,155999,139631,16368,142
"30088","Entre Ríos","San Salvador",20854,7727,7717,7054,663,10
"30091","Entre Ríos","Tala",31309,13238,13226,11215,2011,12
"30098","Entre Ríos","Uruguay",116356,48488,48445,42629,5816,43
"30105","Entre Ríos","Victoria",40652,17476,17464,14240,3224,12
"30113","Entre Ríos","Villaguay",55796,21211,21191,19008,2183,20
"34007","Formosa","Bermejo",15644,5821,5817,4882,935,4
"34014","Formosa","Formosa",269589,96674,96628,86681,9947,46
"34021","Formosa","Laishi",19303,7733,7728,6308,1420,5
"34028","Formosa","Matacos",17032,5957,5955,5058,897,2
"34035","Formosa","Patiño",81819,31186,31171,27314,3857,15
"34042","Formosa","Pilagás",19116,7164,7159,6206,953,5
"34049","Formosa","Pilcomayo",94383,32181,32167,29577,2590,14
"34056","Formosa","Pirané",72804,27143,27126,24016,3110,17
"34063","Formosa","Ramón Lista",17729,4819,4807,4647,160,12
"38007","Jujuy","Cochinoca",15054,6204,6190,4678,1512,14
"38021","Jujuy","Dr. Manuel Belgrano",320990,104582,104549,97258,7291,33
"38014","Jujuy","El Carmen",122366,35773,35763,32584,3179,10
"38028","Jujuy","Humahuaca",20914,8661,8648,6245,2403,13
"38035","Jujuy","Ledesma",94252,29341,29326,27033,2293,15
"38042","Jujuy","Palpalá",65541,20537,20534,18778,1756,3
"38049","Jujuy","Rinconada",1802,1000,998,682,316,2
"38056","Jujuy","San Antonio",6729,2778,2778,2039,739,0
"38063","Jujuy","San Pedro",88241,28631,28629,26046,2583,2
"38070","Jujuy","Santa Bárbara",20499,6819,6818,5874,944,1
"38077","Jujuy","Santa Catalina",2646,1138,1135,827,308,3
"38084","Jujuy","Susques",4098,1523,1509,1079,430,14
"38094","Jujuy","Tilcara",14721,6605,6573,4853,1720,32
"38098","Jujuy","Tumbaya",5381,2087,2067,1670,397,20
"38105","Jujuy","Valle Grande",2509,1695,1684,891,793,11
"38112","Jujuy","Yavi",25868,9053,9043,7604,1439,10
"42007","La Pampa","Atreucó",11138,5391,5377,4515,862,14
"42014","La Pampa","Caleu Caleu",2611,1247,1247,955,292,0
"42021","La Pampa","Capital",119632,54011,53944,47727,6217,67
"42028","La Pampa","Catriló",8235,3719,3716,3067,649,3
"42049","La Pampa","Chalileo",2885,1242,1238,1110,128,4
"42056","La Pampa","Chapaleufú",12334,5520,5508,4737,771,12
"42063","La Pampa","Chical Co",1466,707,705,539,166,2
"42035","La Pampa","Conhelo",15186,7337,7323,6138,1185,14
"42042","La Pampa","Curacó",1116,713,708,459,249,5
"42070","La Pampa","Guatraché",9517,4771,4757,3919,838,14
"42077","La Pampa","Hucal",7787,4324,4314,3432,882,10
"42084","La Pampa","Lihuel Calel",443,437,436,178,258,1
"42091","La Pampa","Limay Mahuida",423,293,291,187,104,2
"42098","La Pampa","Loventué",9322,4575,4563,3640,923,12
"42105","La Pampa","Maracó",69514,30457,30430,26643,3787,27
"42112","La Pampa","Puelén",11654,4574,4570,4069,501,4
"42119","La Pampa","Quemú Quemú",8460,3778,3771,3357,414,7
"42126","La Pampa","Rancul",11133,5223,5214,4151,1063,9
"42133","La Pampa","Realicó",17470,7763,7748,6715,1033,15
"42140","La Pampa","Toay",18029,7472,7466,6387,1079,6
"42147","La Pampa","Trenel",5702,2868,2862,2248,614,6
"42154","La Pampa","Utracán",17802,8093,8080,6706,1374,13
"46007","La Rioja","Arauco",16257,6665,6661,5149,1512,4
"46056","La Rioja","Ángel Vicente Peñaloza",3185,1343,1342,998,344,1
"46014","La Rioja","Capital",211651,78405,78361,68812,9549,44
"46021","La Rioja","Castro Barros",5810,2718,2718,1906,812,0
"46035","La Rioja","Chamical",15666,6416,6412,5240,1172,4
"46042","La Rioja","Chilecito",58798,20711,20690,18223,2467,21
"46049","La Rioja","Famatina",7002,3213,3203,2380,823,10
"46063","La Rioja","General Belgrano",7618,3314,3312,2598,714,2
"46028","La Rioja","General Felipe Varela",11372,4614,4613,3642,971,1
"46070","La Rioja","General Juan Facundo Quiroga",4017,1637,1636,1263,373,1
"46077","La Rioja","General Lamadrid",1886,783,782,607,175,1
"46084","La Rioja","General Ortiz de Ocampo",7349,3125,3124,2567,557,1
"46091","La Rioja","General San Martín",5019,2034,2033,1573,460,1
"46105","La Rioja","Independencia",2401,964,963,731,232,1
"46112","La Rioja","Rosario Vera Peñaloza",15783,6986,6979,5232,1747,7
"46119","La Rioja","San Blas de los Sauces",4314,2090,2087,1425,662,3
"46126","La Rioja","Sanagasta",3038,1939,1934,876,1058,5
"46098","La Rioja","Vinchina",2699,1221,1220,927,293,1
"50007","Mendoza","Capital",127160,58152,58068,47889,10179,84
"50014","Mendoza","General Alvear",52584,19706,19676,17908,1768,30
"50021","Mendoza","Godoy Cruz",195159,71740,71705,66336,5369,35
"50028","Mendoza","Guaymallén",321966,107382,107311,100130,7181,71
"50035","Mendoza","Junín",46604,14841,14836,13929,907,5
"50042","Mendoza","La Paz",12086,4361,4356,3844,512,5
"50049","Mendoza","Las Heras",234401,72614,72568,68309,4259,46
"50056","Mendoza","Lavalle",47167,14879,14872,13502,1370,7
"50063","Mendoza","Luján de Cuyo",175056,58537,58460,51467,6993,77
"50070","Mendoza","Maipú",219402,67524,67493,63535,3958,31
"50077","Mendoza","Malargüe",32717,12388,12352,10931,1421,36
"50084","Mendoza","Rivadavia",63724,20923,20909,19615,1294,14
"50091","Mendoza","San Carlos",39869,13523,13506,12351,1155,17
"50098","Mendoza","San Martín",139792,44496,44475,41476,2999,21
"50105","Mendoza","San Rafael",215020,81403,81285,71698,9587,118
"50112","Mendoza","Santa Rosa",19382,6484,6483,5900,583,1
"50119","Mendoza","Tunuyán",60171,19807,19769,18332,1437,38
"50126","Mendoza","Tupungato",41280,13249,13233,12315,918,16
"54007","Misiones","Apóstoles",50597,18028,18012,16038,1974,16
"54014","Misiones","Cainguás",59953,21498,21484,19310,2174,14
"54021","Misiones","Candelaria",35318,12906,12902,11317,1585,4
"54028","Misiones","Capital",392919,143526,143456,132581,10875,70
"54035","Misiones","Concepción",10348,3674,3667,3205,462,7
"54042","Misiones","Eldorado",91728,32649,32618,30607,2011,31
"54049","Misiones","General Manuel Belgrano",45570,16493,16475,14348,2127,18
"54056","Misiones","Guaraní",77160,28159,28156,24916,3240,3
"54063","Misiones","Iguazú",100096,34948,34882,31622,3260,66
"54070","Misiones","Leandro N. Alem",49797,18880,18873,16925,1948,7
"54077","Misiones","Libertador General San Martín",52428,19465,19451,17456,1995,14
"54084","Misiones","Montecarlo",38669,13729,13718,12562,1156,11
"54091","Misiones","Oberá",121701,44672,44617,40443,4174,55
"54098","Misiones","San Ignacio",63394,23158,23126,20650,2476,32
"54105","Misiones","San Javier",23503,8631,8624,7541,1083,7
"54112","Misiones","San Pedro",34801,11803,11791,10410,1381,12
"54119","Misiones","25 de Mayo",30891,12253,12250,10170,2080,3
"58007","Neuquén","Aluminé",10244,5091,5086,3648,1438,5
"58014","Neuquén","Añelo",18166,7626,7623,6042,1581,3
"58021","Neuquén","Catán Lil",2676,1006,1003,878,125,3
"58042","Neuquén","Chos Malal",18368,7340,7332,6849,483,8
"58028","Neuquén","Collón Curá",4835,1938,1937,1712,225,1
"58035","Neuquén","Confluencia",468794,184084,184001,168827,15174,83
"58049","Neuquén","Huiliches",20973,7632,7616,6949,667,16
"58056","Neuquén","Lácar",39596,17079,17076,14860,2216,3
"58063","Neuquén","Loncopué",7698,3024,3022,2590,432,2
"58070","Neuquén","Los Lagos",15555,6611,6607,5880,727,4
"58077","Neuquén","Minas",9267,4262,4262,3541,721,0
"58084","Neuquén","Ñorquín",5609,2819,2811,2061,750,8
"58091","Neuquén","Pehuenches",29753,12312,12302,10427,1875,10
"58098","Neuquén","Picún Leufú",5087,2629,2629,1875,754,0
"58105","Neuquén","Picunches",8495,3591,3587,2940,647,4
"58112","Neuquén","Zapala",45698,16879,16862,15466,1396,17
"62007","Río Negro","Adolfo Alsina",64482,26988,26968,24022,2946,20
"62014","Río Negro","Avellaneda",41352,16599,16581,14850,1731,18
"62021","Río Negro","Bariloche",162088,69444,69354,62501,6853,90
"62028","Río Negro","Conesa",7429,3144,3139,2695,444,5
"62035","Río Negro","El Cuy",6960,3149,3149,2623,526,0
"62042","Río Negro","General Roca",380525,148094,148044,137275,10769,50
"62049","Río Negro","9 de Julio",3719,2350,2346,1440,906,4
"62056","Río Negro","Ñorquinco",1452,832,832,596,236,0
"62063","Río Negro","Pichi Mahuida",16551,7262,7256,6225,1031,6
"62070","Río Negro","Pilcaniyeu",9373,4019,4015,3560,455,4
"62077","Río Negro","San Antonio",35800,17468,17410,13044,4366,58
"62084","Río Negro","Valcheta",4319,1848,1843,1616,227,5
"62091","Río Negro","25 de Mayo",16718,6808,6793,5924,869,15
"66007","Salta","Anta",70170,20634,20618,18620,1998,16
"66014","Salta","Cachi",8948,3811,3800,2625,1175,11
"66021","Salta","Cafayate",17829,5976,5973,5015,958,3
"66028","Salta","Capital",627704,200749,200640,182329,18311,109
"66035","Salta","Cerrillos",55949,16830,16820,14721,2099,10
"66042","Salta","Chicoana",24729,7618,7615,6519,1096,3
"66049","Salta","General Güemes",56166,16836,16834,15062,1772,2
"66056","Salta","General José de San Martín",178004,55367,55341,48977,6364,26
"66063","Salta","Guachipas",3491,1412,1412,1077,335,0
"66070","Salta","Iruya",6118,2479,2477,1733,744,2
"66077","Salta","La Caldera",12299,5001,4991,3920,1071,10
"66084","Salta","La Candelaria",7205,2482,2474,2113,361,8
"66091","Salta","La Poma",1789,694,694,528,166,0
"66098","Salta","La Viña",8900,3270,3267,2580,687,3
"66105","Salta","Los Andes",7182,2350,2350,1757,593,0
"66112","Salta","Metán",48245,15428,15412,13375,2037,16
"66119","Salta","Molinos",5820,1903,1899,1490,409,4
"66126","Salta","Orán",160642,47448,47407,42605,4802,41
"66133","Salta","Rivadavia",38113,12485,12480,10582,1898,5
"66140","Salta","Rosario de la Frontera",33809,11555,11546,10151,1395,9
"66147","Salta","Rosario de Lerma",51028,16676,16670,13621,3049,6
"66154","Salta","San Carlos",7798,2978,2967,2262,705,11
"66161","Salta","Santa Victoria",9413,4307,4305,2842,1463,2
"70007","San Juan","Albardón",31284,9519,9518,8721,797,1
"70014","San Juan","Angaco",10176,3191,3190,2880,310,1
"70021","San Juan","Calingasta",11034,4051,4038,3234,804,13
"70028","San Juan","Capital",115390,47638,47613,41315,6298,25
"70035","San Juan","Caucete",44047,12895,12887,12194,693,8
"70042","San Juan","Chimbas",105627,29072,29069,28146,923,3
"70049","San Juan","Iglesia",8845,3725,3720,2581,1139,5
"70056","San Juan","Jáchal",25297,9293,9283,7508,1775,10
"70063","San Juan","9 de Julio",12514,3538,3537,3364,173,1
"70070","San Juan","Pocito",72915,21046,21041,19979,1062,5
"70077","San Juan","Rawson",136617,41464,41458,39312,2146,6
"70084","San Juan","Rivadavia",101666,31912,31904,30601,1303,8
"70091","San Juan","San Martín",15037,4199,4199,3958,241,0
"70098","San Juan","Santa Lucía",62729,19300,19294,18321,973,6
"70105","San Juan","Sarmiento",27188,8254,8254,7352,902,0
"70112","San Juan","Ullum",6454,2304,2304,1881,423,0
"70119","San Juan","Valle Fértil",8526,3843,3799,2773,1026,44
"70126","San Juan","25 de Mayo",20824,5861,5861,5411,450,0
"70133","San Juan","Zonda",6683,2434,2433,1905,528,1
"74007","San Luis","Ayacucho",23913,9422,9417,7940,1477,5
"74014","San Luis","Belgrano",5583,2976,2975,1972,1003,1
"74028","San Luis","Chacabuco",26557,10312,10305,9391,914,7
"74021","San Luis","Coronel Pringles",16049,7847,7844,5727,2117,3
"74035","San Luis","General Pedernera",148875,55356,55339,50249,5090,17
"74042","San Luis","Gobernador Dupuy",14343,5470,5469,4751,718,1
"74056","San Luis","Juan Martín de Pueyrredón",261697,93188,93144,85976,7168,44
"74049","San Luis","Junín",40361,17663,17658,15148,2510,5
"74063","San Luis","Libertador General San Martín",4691,2213,2213,1732,481,0
"78007","Santa Cruz","Corpen Aike",15171,6208,6197,5491,706,11
"78014","Santa Cruz","Deseado",126743,49491,49464,43727,5737,27
"78021","Santa Cruz","Güer Aike",137895,54861,54818,48110,6708,43
"78028","Santa Cruz","Lago Argentino",25586,11073,11008,9407,1601,65
"78035","Santa Cruz","Lago Buenos Aires",12606,5355,5349,4556,793,6
"78042","Santa Cruz","Magallanes",12911,5385,5376,4551,825,9
"78049","Santa Cruz","Río Chico",6314,2637,2628,2205,423,9
"82007","Santa Fe","Belgrano",48781,19115,19092,17246,1846,23
"82014","Santa Fe","Caseros",86912,38522,38472,32979,5493,50
"82021","Santa Fe","Castellanos",190577,76707,76640,68079,8561,67
"82028","Santa Fe","Constitución",93441,36795,36761,32945,3816,34
"82035","Santa Fe","Garay",24927,10296,10291,8070,2221,5
"82042","Santa Fe","General López",201574,88169,88072,76596,11476,97
"82049","Santa Fe","General Obligado",197986,69694,69655,65292,4363,39
"82056","Santa Fe","Iriondo",74504,32715,32659,26958,5701,56
"82063","Santa Fe","La Capital",572265,228139,227968,202886,25082,171
"82070","Santa Fe","Las Colonias",115740,48433,48368,42341,6027,65
"82077","Santa Fe","9 de Julio",30995,12258,12248,10617,1631,10
"82084","Santa Fe","Rosario",1348725,570554,570188,496443,73745,366
"82091","Santa Fe","San Cristóbal",72801,29373,29347,25879,3468,26
"82098","Santa Fe","San Javier",33274,12946,12932,11180,1752,14
"82105","Santa Fe","San Jerónimo",87307,35091,35041,30106,4935,50
"82112","Santa Fe","San Justo",46665,18774,18754,16504,2250,20
"82119","Santa Fe","San Lorenzo",194580,76108,76065,65914,10151,43
"82126","Santa Fe","San Martín",67827,27783,27731,25068,2663,52
"82133","Santa Fe","Vera",56027,20549,20523,18357,2166,26
"86007","Santiago del Estero","Aguirre",8970,3773,3771,2936,835,2
"86014","Santiago del Estero","Alberdi",20104,6656,6656,5563,1093,0
"86021","Santiago del Estero","Atamisqui",14903,4623,4622,4018,604,1
"86028","Santiago del Estero","Avellaneda",25476,8126,8123,7073,1050,3
"86035","Santiago del Estero","Banda",170651,52540,52529,49451,3078,11
"86042","Santiago del Estero","Belgrano",10813,3721,3720,3344,376,1
"86049","Santiago del Estero","Capital",330112,108723,108668,99158,9510,55
"86063","Santiago del Estero","Choya",43736,15385,15377,13580,1797,8
"86056","Santiago del Estero","Copo",35741,12573,12568,10591,1977,5
"86070","Santiago del Estero","Figueroa",20270,6503,6498,6019,479,5
"86077","Santiago del Estero","General Taboada",46508,14174,14164,13238,926,10
"86084","Santiago del Estero","Guasayán",9255,3491,3490,2889,601,1
"86091","Santiago del Estero","Jiménez",18625,6477,6476,5623,853,1
"86098","Santiago del Estero","Juan Felipe Ibarra",20589,6039,6033,5514,519,6
"86105","Santiago del Estero","Loreto",24060,7340,7336,6698,638,4
"86112","Santiago del Estero","Mitre",1440,644,644,501,143,0
"86119","Santiago del Estero","Moreno",40460,11655,11643,10907,736,12
"86126","Santiago del Estero","Ojo de Agua",15116,5961,5953,4816,1137,8
"86133","Santiago del Estero","Pellegrini",26193,9422,9422,7863,1559,0
"86140","Santiago del Estero","Quebrachos",12354,4009,4007,3659,348,2
"86147","Santiago del Estero","Río Hondo",66761,22259,22204,19907,2297,55
"86154","Santiago del Estero","Rivadavia",5315,2096,2095,1808,287,1
"86161","Santiago del Estero","Robles",54015,16774,16762,15298,1464,12
"86168","Santiago del Estero","Salavina",12787,4412,4410,3652,758,2
"86175","Santiago del Estero","San Martín",11848,3519,3516,3003,513,3
"86182","Santiago del Estero","Sarmiento",5038,1607,1606,1378,228,1
"86189","Santiago del Estero","Silípica",9766,3135,3135,2874,261,0
"94028","Tierra del Fuego","Antártida Argentina e Islas del Atlántico Sur",81,3,0,0,0,3
"94008","Tierra del Fuego","Río Grande",99241,36128,36106,34423,1683,22
"94011","Tierra del Fuego","Tolhuin",6039,2890,2882,2193,689,8
"94015","Tierra del Fuego","Ushuaia",80371,30812,30769,28919,1850,43
"90007","Tucumán","Burruyacú",45476,13957,13954,12113,1841,3
"90084","Tucumán","Capital",590342,201434,201355,182042,19313,79
"90021","Tucumán","Chicligasta",92608,27383,27377,25464,1913,6
"90014","Tucumán","Cruz Alta",228077,64824,64809,60312,4497,15
"90028","Tucumán","Famaillá",42702,11944,11939,10988,951,5
"90035","Tucumán","Graneros",15540,5361,5360,4662,698,1
"90042","Tucumán","Juan Bautista Alberdi",34766,11403,11402,10104,1298,1
"90049","Tucumán","La Cocha",21218,6556,6555,5892,663,1
"90056","Tucumán","Leales",66392,20385,20380,18237,2143,5
"90063","Tucumán","Lules",93552,28099,28093,25379,2714,6
"90070","Tucumán","Monteros",77551,23476,23471,21206,2265,5
"90077","Tucumán","Río Chico",64962,19681,19679,17922,1757,2
"90091","Tucumán","Simoca",36973,11598,11596,10293,1303,2
"90098","Tucumán","Tafí del Valle",22440,14295,14275,6750,7525,20
"90105","Tucumán","Tafí Viejo",172986,51397,51391,46690,4701,6
"90112","Tucumán","Trancas",23494,10409,10402,6701,3701,7
"90119","Tucumán","Yerba Buena",102741,30955,30948,29039,1909,7
